"rxamensuser.info","49","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,NANO-Antivirus,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,Agnitum,ViRobot,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Panda,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"www2.best-mastere.it.cx","32","nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"www1.personalod-holder.zonet.us","33","nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,GData,AhnLab-V3,VBA32,PCTools,Ikarus,AVG,Panda"
"fkdvut.com","32","CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,Symantec,Norman,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,GData,AhnLab-V3,VBA32,Ikarus,Fortinet,AVG,Panda"
"npmf.p2pproducts.info","44","MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,VBA32,Panda,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"xxx.xerasima.in","46","Bkav,MicroWorld-eScan,nProtect,TheHacker,Agnitum,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Commtouch,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,ESET-NOD32,PCTools,AVG,Baidu-International"
"a4p30s.vigiledvence.biz","35","MicroWorld-eScan,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Kingsoft,Microsoft,GData,AhnLab-V3,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"b6shomki1715fuho8wu18xi62024df76a5911cd440eb9b53a60a499e.bedandbreakfastdream.com","29","F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Sophos,Baidu-International,Jiangmin,McAfee,Malwarebytes,Panda,Kingsoft,Microsoft,AhnLab-V3,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ikarus,Fortinet,AVG,Emsisoft,Comodo"
"www.vancouverphotoworkshops.com","41","MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"ackcomhaogo.com","32","McAfee,TheHacker,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,eTrust-Vet,Antiy-AVL,Microsoft,GData,Commtouch,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"tuioerat.antear.com.ar","33","MicroWorld-eScan,McAfee,Malwarebytes,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,VBA32,Baidu-International,Tencent,Ikarus,AVG,Panda,Qihoo-360"
"kabristanyapimi.com","27","F-Secure,Comodo,AntiVir,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Sophos,CAT-QuickHeal,McAfee,Panda,PCTools,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Tencent,Ikarus,Fortinet,AVG,Emsisoft,Qihoo-360"
"mega-chips.com","40","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"0td4nbde7.ttl60.com","46","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"178.32.189.100","44","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,VIPRE,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ByteHero,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ad-Aware,Comodo,F-Secure,DrWeb,Zillya,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"178.32.189.104","24","VIPRE,AntiVir,McAfee-GW-Edition,Sophos,McAfee,Malwarebytes,Antiy-AVL,K7AntiVirus,K7GW,Microsoft,AhnLab-V3,NANO-Antivirus,GData,Symantec,Norman,ESET-NOD32,Avast,Kaspersky,Panda,Agnitum,Ikarus,Fortinet,AVG,Baidu-International"
"jttwnnv.dynamic-dns.net","41","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,ESET-NOD32,Antiy-AVL,Agnitum,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Tencent,Ikarus,Fortinet,AVG,Panda"
"znspcvs.battinggymnast.pw","48","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,Agnitum,F-Prot,Norman,Kaspersky,ByteHero,F-Secure,Zillya,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,TotalDefense,Tencent,AVG,Baidu-International"
"www1.bestwetholder.uni.me","44","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"registerwells.tld.cc","46","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"ctaflkiwrr.ddns.info","42","MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,ViRobot,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,Commtouch,ESET-NOD32,VBA32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"89.161.246.23","35","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"beenhouwerijlouis.be","47","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,Zillya,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Panda,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"smallvilleycoordinates.ru","48","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Zoner,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"hgugnbwdfbw.tk","38","MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"piusnes.tk","41","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"indocumentgunning.info","45","MicroWorld-eScan,nProtect,K7AntiVirus,F-Prot,Norman,Kaspersky,F-Secure,Zillya,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,TheHacker,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,Tencent,AVG,Baidu-International"
"reklam-sait.in","43","TotalDefense,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Agnitum,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Tencent,Ikarus,Fortinet,AVG,Panda"
"xprodigy.net","31","Bkav,McAfee,TheHacker,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,VBA32,Rising,Ikarus,Fortinet,AVG,Panda"
"kelly.thetellercollective.com","41","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Panda,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"jbubus.tk","34","nProtect,McAfee,TheHacker,K7AntiVirus,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Microsoft,ViRobot,AhnLab-V3,GData,ByteHero,PCTools,Ikarus,Fortinet,AVG,Panda"
"getoaste-zerfleischende.cospacedfw.net","30","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,F-Prot,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Commtouch,Rising,Ikarus,Fortinet,AVG,Qihoo-360"
"funnyphonepix.org","15","Microsoft,VIPRE,Symantec,Norman,McAfee-GW-Edition,TrendMicro-HouseCall,Sophos,Kaspersky,PCTools,McAfee,ESET-NOD32,AntiVir,Fortinet,Panda,AhnLab-V3"
"pqrredbull.org","40","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"www.archiveporn.info","37","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Agnitum,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,ESET-NOD32,VBA32,PCTools,Rising,Ikarus,AVG,Panda"
"www.aaainterconnectcare.com","3","Bkav,TheHacker,Comodo"
"sex-mate-site.com","21","F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Emsisoft,McAfee,Microsoft,GData,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Ikarus,Fortinet,AVG,Sophos,Comodo"
"forum.architecture.bg","19","Qihoo-360,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"204.188.235.250","18","F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,Microsoft,ViRobot,NOD32,F-Prot,Commtouch,Norman,Kaspersky,BitDefender,GData"
"50f3294603c37.loseweightaz.com","43","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,Zillya,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,AhnLab-V3,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"dddddadoopa.info","39","Bkav,MicroWorld-eScan,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,AegisLab,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"199.204.72.173","43","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,ByteHero,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"89.149.226.216","36","CAT-QuickHeal,McAfee,TheHacker,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"topdf.de","40","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"sooepoppcowr.com","34","nProtect,McAfee,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Ikarus,Fortinet,AVG"
"king-orbit.com","39","Bkav,MicroWorld-eScan,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,TotalDefense,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,VBA32,Panda,ESET-NOD32,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"pressuredakota.info","17","DrWeb,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,McAfee,Microsoft,GData,Symantec,AhnLab-V3,TotalDefense,TrendMicro-HouseCall,Avast,PCTools,ESET-NOD32,Ikarus,Emsisoft"
"0y1.ru","38","Bkav,MicroWorld-eScan,McAfee,TheHacker,K7AntiVirus,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"trade.nptechnologydc.org","44","Bkav,MicroWorld-eScan,nProtect,TheHacker,NANO-Antivirus,Norman,Kaspersky,F-Secure,Zillya,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,ESET-NOD32,PCTools,AVG"
"opimmerialtv.ru","50","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,NANO-Antivirus,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,TheHacker,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,PCTools,Tencent,AVG"
"sjkhj23788u8.erv39.com","30","McAfee,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,GData,Commtouch,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"ecichosespr.com","18","DrWeb,McAfee-GW-Edition,Emsisoft,GData,McAfee,Antiy-AVL,Commtouch,K7AntiVirus,Microsoft,NOD32,F-Prot,Symantec,Avast,eSafe,Kaspersky,BitDefender,Ikarus,Sophos"
"jcraw.com","18","Comodo,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,NANO-Antivirus,Ikarus,Fortinet,AVG,Qihoo-360"
"mmcasus.net","21","Comodo,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,Microsoft,GData,ESET-NOD32,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,AVG,Qihoo-360"
"176.31.240.31","29","Bkav,CAT-QuickHeal,McAfee,K7GW,NOD32,F-Prot,Symantec,Norman,ByteHero,Avast,Kaspersky,BitDefender,NANO-Antivirus,Comodo,F-Secure,DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Microsoft,GData,Commtouch,ESET-NOD32,VBA32,Ikarus,Fortinet,AVG,Qihoo-360"
